ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/15/003/7/022055,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,022055,Номер цикла буя,,,,Operational,PDF
bufr4/3/15/003/8/022056,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,022056,Направление профиля,,,,Operational,PDF
bufr4/3/15/003/9/022067,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,022067,Тип прибора для измерения профиля температуры/ солености воды,,,,Operational,PDF
bufr4/3/15/003/10/301011,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/15/003/11/301012,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,301012,"Час, минута",,,,Operational,PDF
bufr4/3/15/003/12/301021,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/15/003/13/008080,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,008080,Описатель флага качества ГТСПП,,,,Operational,PDF
bufr4/3/15/003/14/033050,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,033050,Общий флаг качества ГТСПП,,,,Operational,PDF
bufr4/3/15/003/15/109000,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,109000,Повторение с задержкой 9 дескрипторов,,,,Operational,PDF
bufr4/3/15/003/16/031002,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational,PDF
bufr4/3/15/003/17/007065,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,007065,Давление воды,,,,Operational,PDF
bufr4/3/15/003/18/008080,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,008080,Описатель флага качества ГТСПП,,,,Operational,PDF
bufr4/3/15/003/19/033050,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,033050,Общий флаг качества ГТСПП,,,,Operational,PDF
bufr4/3/15/003/20/022045,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,022045,Температура моря/воды,,,,Operational,PDF
bufr4/3/15/003/21/008080,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,008080,Описатель флага качества ГТСПП,,,,Operational,PDF
bufr4/3/15/003/22/033050,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,033050,Общий флаг качества ГТСПП,,,,Operational,PDF
bufr4/3/15/003/23/022064,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,022064,Соленость,,,,Operational,PDF
bufr4/3/15/003/24/008080,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,008080,Описатель флага качества ГТСПП,,,,Operational,PDF
bufr4/3/15/003/25/033050,15,Категория 15 — Последовательности океанографических сводок,315003,"(Профиль температуры и солености, наблюдаемый с ныряющих буев)",,033050,Общий флаг качества ГТСПП,,,,Operational,PDF
bufr4/3/15/004/1/001079,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,001079,Индивидуальный указатель для профиля,Шестнадцатиричная строка,,,Operational,PDF
bufr4/3/15/004/2/001011,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,001011,Указатель судна или подвижной наземной станции,Позывной сигнал судна,,,Operational,PDF
bufr4/3/15/004/3/001103,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,001103,Номер ИМО. Единый регистр Ллойда,Значения ограничены пределами от 0 до 9999999,,,Operational,PDF
bufr4/3/15/004/4/001087,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,001087,Расширенный указатель морской наблюдательной платформы ВМО,,(см. примечание 1),24,Operational,PDF
bufr4/3/15/004/5/001019,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,001019,Полное название станции или поста,Название судна,,,Operational,PDF
bufr4/3/15/004/6/001080,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,001080,Номер судоходной линии согласно ППС,,,,Operational,PDF
bufr4/3/15/004/7/005036,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,005036,Номер трансекты судна согласно ППС,,(см. примечание 2),31,Operational,PDF
bufr4/3/15/004/8/001036,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,001036,"Организация, ответственная за функционирование наблюдательной платформы",,,,Operational,PDF
bufr4/3/15/004/9/001013,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,001013,Скорость движения подвижной наблюдательной платформы,,,,Operational,PDF
bufr4/3/15/004/10/001012,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,001012,Направление движения подвижной наблюдательной платформы,,,,Operational,PDF
bufr4/3/15/004/11/301011,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/15/004/12/301012,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,301012,"Час, минута",,,,Operational,PDF
bufr4/3/15/004/13/301021,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/15/004/14/007032,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational,PDF
bufr4/3/15/004/15/007033,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,007033,Высота датчика над поверхностью воды,,,,Operational,PDF
bufr4/3/15/004/16/002002,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,002002,Тип приборного обеспечения для измерения ветра,,,,Operational,PDF
bufr4/3/15/004/17/011002,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,011002,Скорость ветра,,,,Operational,PDF
bufr4/3/15/004/18/011001,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,011001,Направление ветра,,,,Operational,PDF
bufr4/3/15/004/19/007032,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational,PDF
bufr4/3/15/004/20/007033,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,007033,Высота датчика над поверхностью воды,,,,Operational,PDF
bufr4/3/15/004/21/012101,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,012101,Температура/температура воздуха,,,,Operational,PDF
bufr4/3/15/004/22/012103,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,012103,Температура точки росы,,,,Operational,PDF
bufr4/3/15/004/23/007032,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,007032,Высота датчика над местной площадкой (или палубой морской платформы),Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/15/004/24/007033,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,007033,Высота датчика над поверхностью воды,Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/15/004/25/302021,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,302021,Волнение,,,,Operational,PDF
bufr4/3/15/004/26/002031,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,002031,Продолжительность и время измерения течения,,,,Operational,PDF
bufr4/3/15/004/27/002030,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,002030,Метод измерения течения,,,,Operational,PDF
bufr4/3/15/004/28/022005,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,022005,Направление поверхностного морского течения,,,,Operational,PDF
bufr4/3/15/004/29/022032,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,022032,Скорость поверхностного морского течения,,,,Operational,PDF
bufr4/3/15/004/30/022063,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,022063,Общая глубина воды,,,,Operational,PDF
bufr4/3/15/004/31/008080,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,008080,Описатель флага качества ГТСПП,,,,Operational,PDF
bufr4/3/15/004/32/033050,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,033050,Общий флаг качества ГТСПП,,,,Operational,PDF
bufr4/3/15/004/33/022178,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,022178,Тип устройства для спуска ОБТ/ОПТГ,,,,Operational,PDF
bufr4/3/15/004/34/022177,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,022177,Высота устройства для спуска ОБТ/ОПТГ,"Высота над уровнем моря, от 0 до 50 м",,,Operational,PDF
bufr4/3/15/004/35/022067,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,022067,Тип прибора для измерений профиля температуры/ солености воды,,,,Operational,PDF
bufr4/3/15/004/36/008041,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,008041,Значимость данных,,,,Operational,PDF
bufr4/3/15/004/37/026021,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,026021,Год,,,,Operational,PDF
bufr4/3/15/004/38/026022,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,026022,Месяц,,,,Operational,PDF
bufr4/3/15/004/39/026023,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,026023,День,,,,Operational,PDF
bufr4/3/15/004/40/022068,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,022068,Типы регистраторов профиля температуры воды,,,,Operational,PDF
bufr4/3/15/004/41/025061,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,025061,Идентификация программного обеспечения и номер версии,,,,Operational,PDF
bufr4/3/15/004/42/008041,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,008041,Значимость данных,Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/15/004/43/008080,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,008080,Описатель флага качества ГТСПП,Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/15/004/44/002171,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,002171,Серийный номер прибора для измерения профиля температуры воды,,,,Operational,PDF
bufr4/3/15/004/45/302090,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,302090,Температура моря/воды (высокая точность),,,,Operational,PDF
bufr4/3/15/004/46/002171,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,002171,Серийный номер прибора для измерения профиля температуры воды,,,,Operational,PDF
bufr4/3/15/004/47/002032,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,002032,Указатель преобразования в цифровую форму,,(см. примечание 3),64,Operational,PDF
bufr4/3/15/004/48/315005,15,Категория 15 — Последовательности океанографических сводок,315004,(Последовательность данных ОБТ по профилю температуры),,315005,"Профиль температуры воды (профиль температуры, измеренный с помощью ОБТ или буя)",,,,Operational,PDF
bufr4/3/15/005/1/106000,15,Категория 15 — Последовательности океанографических сводок,315005,"(Профиль температуры воды (профиль температуры, измеренный с помощью ОБТ или буя)",,106000,Повторение с задержкой 6 дескрипторов,,,,Operational,PDF
bufr4/3/15/005/2/031002,15,Категория 15 — Последовательности океанографических сводок,315005,"(Профиль температуры воды (профиль температуры, измеренный с помощью ОБТ или буя)",,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational,PDF
bufr4/3/15/005/3/007063,15,Категория 15 — Последовательности океанографических сводок,315005,"(Профиль температуры воды (профиль температуры, измеренный с помощью ОБТ или буя)",,007063,Глубина от поверхности моря/водной поверхности (см),,,,Operational,PDF
bufr4/3/15/005/4/008080,15,Категория 15 — Последовательности океанографических сводок,315005,"(Профиль температуры воды (профиль температуры, измеренный с помощью ОБТ или буя)",,008080,Описатель флага качества ГТСПП,= 13 Глубина воды на горизонте,,,Operational,PDF
bufr4/3/15/005/5/033050,15,Категория 15 — Последовательности океанографических сводок,315005,"(Профиль температуры воды (профиль температуры, измеренный с помощью ОБТ или буя)",,033050,Общий флаг качества ГТСПП,,,,Operational,PDF
bufr4/3/15/005/6/022043,15,Категория 15 — Последовательности океанографических сводок,315005,"(Профиль температуры воды (профиль температуры, измеренный с помощью ОБТ или буя)",,022043,Температура моря/воды,,,,Operational,PDF
bufr4/3/15/005/7/008080,15,Категория 15 — Последовательности океанографических сводок,315005,"(Профиль температуры воды (профиль температуры, измеренный с помощью ОБТ или буя)",,008080,Описатель флага качества ГТСПП,= 11 Температура воды на горизонте,,,Operational,PDF
bufr4/3/15/005/8/033050,15,Категория 15 — Последовательности океанографических сводок,315005,"(Профиль температуры воды (профиль температуры, измеренный с помощью ОБТ или буя)",,033050,Общий флаг качества ГТСПП,,,,Operational,PDF
bufr4/3/15/007/1/301003,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",,301003,Позывной сигнал судна и его движение,,,,Operational,PDF
bufr4/3/15/007/2/001019,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Расширенная идентификация,001019,Полное название станции или поста,,,,Operational,PDF
bufr4/3/15/007/3/001103,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Расширенная идентификация,001103,Номер ИМО. Единый регистр Ллойда,Значения ограничены пределами от 0 до 9999999,,,Operational,PDF
bufr4/3/15/007/4/001087,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Расширенная идентификация,001087,Расширенный указатель морской наблюдательной платформы ВМО,"Установлено на отсутствующее значение, если сообщается позывной сигнал судна",,,Operational,PDF
bufr4/3/15/007/5/001036,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Информация о рейсе/судоходной линии,001036,"Организация, ответственная за функционирование наблюдательной платформы",,,,Operational,PDF
bufr4/3/15/007/6/001115,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Информация о рейсе/судоходной линии,001115,"Идентификатор рейса или программы, в рамках которых были собраны данные","Установлено на отсутствующее значение, если идентификатор рейса не сообщается",,,Operational,PDF
bufr4/3/15/007/7/001080,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Информация о рейсе/судоходной линии,001080,Номер судоходной линии согласно ППС,,,,Operational,PDF
bufr4/3/15/007/8/005036,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Информация о рейсе/судоходной линии,005036,Номер трансекты судна согласно ППС,,,,Operational,PDF
bufr4/3/15/007/9/301011,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Информация о рейсе/судоходной линии,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/15/007/10/301012,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Информация о рейсе/судоходной линии,301012,"Час, минута",,,,Operational,PDF
bufr4/3/15/007/11/301021,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Информация о рейсе/судоходной линии,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/15/007/12/001079,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Информация о профиле,001079,Индивидуальный указатель для профиля,,,,Operational,PDF
bufr4/3/15/007/13/001023,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Информация о профиле,001023,Номер последовательности наблюдений,Номер серии наблюдений/станции вдоль линии/трансекты,,,Operational,PDF
bufr4/3/15/007/14/022063,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Информация о профиле,022063,Общая глубина воды,,,,Operational,PDF
bufr4/3/15/007/15/101000,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Поверхностное давление,101000,Повторение 1 дескриптора с задержкой,,,,Operational,PDF
bufr4/3/15/007/16/031000,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Поверхностное давление,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/15/007/17/302001,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Поверхностное давление,302001,Давление и его изменение за 3 часа,,,,Operational,PDF
bufr4/3/15/007/18/101000,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Волнение,101000,Повторение 1 дескриптора с задержкой,,,,Operational,PDF
bufr4/3/15/007/19/031000,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Волнение,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/15/007/20/302021,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Волнение,302021,Волнение,,,,Operational,PDF
bufr4/3/15/007/21/101000,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Данные о температуре и влажности,101000,Повторение 1 дескриптора с задержкой,,,,Operational,PDF
bufr4/3/15/007/22/031000,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Данные о температуре и влажности,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/15/007/23/302052,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Данные о температуре и влажности,302052,"Данные о температуре и влажности, полученные с судна",,,,Operational,PDF
bufr4/3/15/007/24/101000,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Данные о ветре,101000,Повторение 1 дескриптора с задержкой,,,,Operational,PDF
bufr4/3/15/007/25/031000,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Данные о ветре,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/15/007/26/302059,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)",Данные о ветре,302059,"Данные о ветре, полученные с судна",,,,Operational,PDF
bufr4/3/15/007/27/022067,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)","Поверхностные температура, соленость и течение",022067,Тип прибора для измерения профиля температуры/ солености воды,,,,Operational,PDF
bufr4/3/15/007/28/002171,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)","Поверхностные температура, соленость и течение",002171,Серийный номер прибора для измерения профиля температуры воды,,,,Operational,PDF
bufr4/3/15/007/29/302090,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)","Поверхностные температура, соленость и течение",302090,Температура моря/воды (высокая точность),Температура поверхности,,,Operational,PDF
bufr4/3/15/007/30/306033,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)","Поверхностные температура, соленость и течение",306033,Соленость на поверхности,,,,Operational,PDF
bufr4/3/15/007/31/306034,15,Категория 15 — Последовательности океанографических сводок,315007,"(Последовательность для представления данных, полученных с помощью погружаемого в воду с судна прибора для измерения температуры, солености и профилей течений в подповерхностном слое моря/ воды)","Поверхностные температура, соленость и течение",306034,Поверхностное течение,,,,Operational,PDF
